id_produksi,tanggal,id_produk,jumlah_produksi
1.00,9/1/2023,2.00,378.00
2.00,10/29/2023,4.00,183.00
3.00,3/22/2023,5.00,406.00
4.00,5/5/2023,4.00,124.00
5.00,6/15/2023,3.00,176.00
6.00,5/8/2023,5.00,176.00
7.00,1/12/2023,3.00,117.00
8.00,4/16/2023,2.00,157.00
9.00,4/16/2023,5.00,198.00
10.00,10/24/2023,5.00,298.00
11.00,8/14/2023,5.00,249.00
12.00,8/17/2023,1.00,369.00
13.00,5/11/2023,4.00,115.00
14.00,6/5/2023,2.00,439.00
15.00,7/31/2023,4.00,361.00
16.00,6/11/2023,5.00,413.00
17.00,3/30/2023,1.00,201.00
18.00,6/23/2023,5.00,172.00
19.00,10/28/2023,4.00,235.00
20.00,10/17/2023,2.00,345.00
